0.000000000000000000e+00,nan
1.000000000000000021e-02,nan
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,nan
5.999999999999999778e-02,nan
7.000000000000000666e-02,nan
8.000000000000000167e-02,nan
8.999999999999999667e-02,nan
1.000000000000000056e-01,nan
1.100000000000000006e-01,nan
1.199999999999999956e-01,nan
1.300000000000000044e-01,nan
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,nan
1.799999999999999933e-01,nan
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,nan
2.500000000000000000e-01,nan
2.600000000000000089e-01,nan
2.700000000000000178e-01,nan
2.800000000000000266e-01,nan
2.899999999999999800e-01,nan
2.999999999999999889e-01,nan
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,nan
3.500000000000000333e-01,nan
3.599999999999999867e-01,nan
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,nan
4.000000000000000222e-01,nan
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,nan
4.400000000000000022e-01,nan
4.500000000000000111e-01,nan
4.600000000000000200e-01,nan
4.700000000000000289e-01,nan
4.799999999999999822e-01,nan
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,nan
5.200000000000000178e-01,nan
5.300000000000000266e-01,nan
5.400000000000000355e-01,nan
5.500000000000000444e-01,nan
5.600000000000000533e-01,nan
5.700000000000000622e-01,nan
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,nan
6.300000000000000044e-01,nan
6.400000000000000133e-01,nan
6.500000000000000222e-01,nan
6.600000000000000311e-01,nan
6.700000000000000400e-01,nan
6.800000000000000488e-01,nan
6.900000000000000577e-01,nan
7.000000000000000666e-01,nan
7.099999999999999645e-01,nan
7.199999999999999734e-01,2.177768244968625311e-04
7.299999999999999822e-01,2.049609372833938181e-04
7.399999999999999911e-01,2.927511979797792208e-04
7.500000000000000000e-01,4.943843062166219937e-04
7.600000000000000089e-01,3.482842689337406483e-04
7.700000000000000178e-01,3.891034851233321490e-04
7.800000000000000266e-01,3.808314772173471141e-04
7.900000000000000355e-01,4.219584838978107655e-04
8.000000000000000444e-01,4.290754209417269038e-04
8.100000000000000533e-01,4.029295709895297506e-04
8.200000000000000622e-01,4.684634557439171232e-04
8.300000000000000711e-01,4.811157860624692972e-04
8.399999999999999689e-01,5.650243623038786467e-04
8.499999999999999778e-01,5.535914593426394248e-04
8.599999999999999867e-01,9.178918762688947908e-04
8.699999999999999956e-01,7.275154955546092594e-04
8.800000000000000044e-01,6.357286733724709649e-04
8.900000000000000133e-01,7.645383645944470175e-04
9.000000000000000222e-01,7.709109563589500169e-04
9.100000000000000311e-01,8.278736235931560827e-04
9.200000000000000400e-01,9.142901895500266107e-04
9.300000000000000488e-01,1.051872542207954453e-03
9.400000000000000577e-01,1.081976725571420772e-03
9.500000000000000666e-01,1.043372181644741659e-03
9.599999999999999645e-01,1.140652097620931116e-03
9.699999999999999734e-01,1.293296658560816326e-03
9.799999999999999822e-01,1.280451398866011559e-03
9.899999999999999911e-01,1.524977152804307678e-03
1.000000000000000000e+00,1.577462283065544923e-03
1.010000000000000009e+00,1.519491323045629727e-03
1.020000000000000018e+00,1.709765354492853717e-03
1.030000000000000027e+00,1.794997868211911651e-03
1.040000000000000036e+00,1.650290612222660158e-03
1.050000000000000044e+00,1.795275072523860871e-03
1.060000000000000053e+00,1.990865738523472928e-03
1.070000000000000062e+00,2.066542032932883188e-03
1.080000000000000071e+00,2.137573533491421429e-03
1.090000000000000080e+00,2.211942537071243109e-03
1.100000000000000089e+00,2.108025232202104249e-03
1.110000000000000098e+00,2.128219240877138319e-03
1.120000000000000107e+00,2.161879822120793548e-03
1.130000000000000115e+00,2.150831626664295726e-03
1.140000000000000124e+00,2.230840862680549819e-03
1.150000000000000133e+00,2.336467911164374911e-03
1.159999999999999920e+00,2.424032713445711806e-03
1.169999999999999929e+00,2.320619857155925558e-03
1.179999999999999938e+00,2.343648591156988203e-03
1.189999999999999947e+00,2.221314372035765317e-03
1.199999999999999956e+00,2.320491586675244022e-03
1.209999999999999964e+00,2.387287211060629133e-03
1.219999999999999973e+00,2.372373957647555542e-03
1.229999999999999982e+00,2.469860078596619601e-03
1.239999999999999991e+00,2.621142550664812276e-03
1.250000000000000000e+00,2.470680392551827254e-03
1.260000000000000009e+00,2.555092474782805212e-03
1.270000000000000018e+00,2.614636705271289330e-03
1.280000000000000027e+00,2.789910512396742703e-03
1.290000000000000036e+00,2.811777421916961117e-03
1.300000000000000044e+00,2.847714135898016252e-03
1.310000000000000053e+00,3.002636608236075588e-03
1.320000000000000062e+00,3.232932558351997443e-03
1.330000000000000071e+00,3.186192880764382451e-03
1.340000000000000080e+00,3.169177561242353391e-03
1.350000000000000089e+00,3.168580651226271527e-03
1.360000000000000098e+00,3.623456221428567048e-03
1.370000000000000107e+00,3.615518779594983911e-03
1.380000000000000115e+00,3.253805835246259548e-03
1.390000000000000124e+00,3.318674713773228646e-03
1.400000000000000133e+00,3.549364341464800177e-03
1.409999999999999920e+00,3.533832027292849176e-03
1.419999999999999929e+00,3.446743270832719475e-03
1.429999999999999938e+00,3.538271365258971457e-03
1.439999999999999947e+00,3.797244828456669552e-03
1.449999999999999956e+00,3.840998417157237554e-03
1.459999999999999964e+00,3.783756406456895149e-03
1.469999999999999973e+00,3.904386178099850113e-03
1.479999999999999982e+00,3.959632982166505499e-03
1.489999999999999991e+00,3.984984062484597800e-03
1.500000000000000000e+00,4.212795711002526033e-03
1.510000000000000009e+00,4.268324882799490183e-03
1.520000000000000018e+00,4.324779199358363968e-03
1.530000000000000027e+00,4.555747207500182583e-03
1.540000000000000036e+00,4.621799229230338923e-03
1.550000000000000044e+00,4.653654252999350760e-03
1.560000000000000053e+00,4.634744870586127163e-03
1.570000000000000062e+00,4.716940192169394308e-03
1.580000000000000071e+00,4.756897348979993723e-03
1.590000000000000080e+00,4.808824470516670502e-03
1.600000000000000089e+00,4.647071613046449556e-03
1.610000000000000098e+00,4.691263912523613300e-03
1.620000000000000107e+00,4.859820868662989568e-03
1.630000000000000115e+00,4.872968550205802885e-03
1.640000000000000124e+00,4.735382750538086327e-03
1.650000000000000133e+00,4.690054439840718459e-03
1.660000000000000142e+00,4.847234911203646135e-03
1.669999999999999929e+00,4.925888537660627620e-03
1.679999999999999938e+00,4.799116156755767193e-03
1.689999999999999947e+00,4.382630845968460420e-03
1.699999999999999956e+00,4.265199568894040283e-03
1.709999999999999964e+00,4.009281737430647752e-03
1.719999999999999973e+00,3.812178375650399076e-03
1.729999999999999982e+00,3.829033255978497863e-03
1.739999999999999991e+00,3.490679048159694986e-03
1.750000000000000000e+00,3.236016701568589227e-03
1.760000000000000009e+00,3.086261918697541518e-03
1.770000000000000018e+00,2.966888162640568538e-03
1.780000000000000027e+00,2.371491668079706017e-03
1.790000000000000036e+00,1.747569115809755047e-03
1.800000000000000044e+00,1.566304284980946093e-03
1.810000000000000053e+00,1.179186983927937860e-03
1.820000000000000062e+00,5.873759235743847285e-04
1.830000000000000071e+00,1.584006713124530563e-04
1.840000000000000080e+00,-6.631267729425571744e-04
1.850000000000000089e+00,-1.503131278159375306e-03
1.860000000000000098e+00,-2.038088194637244221e-03
1.870000000000000107e+00,-2.678271845352964142e-03
1.880000000000000115e+00,-3.624353999773122226e-03
1.890000000000000124e+00,-4.670023409242718415e-03
1.900000000000000133e+00,-5.678570624756851259e-03
1.910000000000000142e+00,-7.164500013063346273e-03
1.919999999999999929e+00,-8.129056225362418786e-03
1.929999999999999938e+00,-9.224268130723300985e-03
1.939999999999999947e+00,-1.082224104425155708e-02
1.949999999999999956e+00,-1.234933954239403331e-02
1.959999999999999964e+00,-1.336419681354505951e-02
1.969999999999999973e+00,-1.508304054237141756e-02
1.979999999999999982e+00,-1.677299190002423668e-02
1.989999999999999991e+00,-1.727145170518240569e-02
2.000000000000000000e+00,-1.796134153001538447e-02
2.010000000000000231e+00,-1.817809597051067705e-02
2.020000000000000018e+00,-1.776824281818589757e-02
2.030000000000000249e+00,-1.753662377792442051e-02
2.040000000000000036e+00,-1.646595671469586186e-02
2.049999999999999822e+00,-1.563098518645245072e-02
2.060000000000000053e+00,-1.448595412328734788e-02
2.069999999999999840e+00,-1.330109495550657606e-02
2.080000000000000071e+00,-1.217130733881177651e-02
2.089999999999999858e+00,-1.126674557576423652e-02
2.100000000000000089e+00,-1.004355356258790355e-02
2.109999999999999876e+00,-8.862775596033212189e-03
2.120000000000000107e+00,-8.126290312668760230e-03
2.129999999999999893e+00,-6.743677082392540711e-03
2.140000000000000124e+00,-5.596005202060605477e-03
2.149999999999999911e+00,-5.118498558824513545e-03
2.160000000000000142e+00,-4.254885380147843676e-03
2.169999999999999929e+00,-3.485493316042864720e-03
2.180000000000000160e+00,-2.800731256696331606e-03
2.189999999999999947e+00,-2.010025714697549759e-03
2.200000000000000178e+00,-1.281318910846596104e-03
2.209999999999999964e+00,-6.796573405652983624e-04
2.220000000000000195e+00,-4.646241589481014955e-04
2.229999999999999982e+00,3.135330409165248966e-04
2.240000000000000213e+00,5.265639735263505372e-04
2.250000000000000000e+00,1.145579190632073363e-03
2.260000000000000231e+00,1.756260004512677497e-03
2.270000000000000018e+00,2.113979597290649437e-03
2.280000000000000249e+00,2.232496380757842402e-03
2.290000000000000036e+00,2.795820071799237638e-03
2.300000000000000266e+00,3.174998226148639802e-03
2.310000000000000053e+00,3.295148921342860859e-03
2.319999999999999840e+00,3.565411473780422114e-03
2.330000000000000071e+00,3.973111708472698567e-03
2.339999999999999858e+00,4.100604828297660376e-03
2.350000000000000089e+00,4.423609591912569527e-03
2.359999999999999876e+00,5.304735076599786936e-03
2.370000000000000107e+00,5.191935218571863686e-03
2.379999999999999893e+00,5.528123961877629000e-03
2.390000000000000124e+00,5.978906628173685789e-03
2.399999999999999911e+00,6.070567232564716420e-03
2.410000000000000142e+00,6.439229783950173314e-03
2.419999999999999929e+00,6.457334719947693813e-03
2.430000000000000160e+00,6.857086223733155350e-03
2.439999999999999947e+00,7.356243305159049228e-03
2.450000000000000178e+00,7.798682795514100263e-03
2.459999999999999964e+00,7.894431121263423279e-03
2.470000000000000195e+00,8.215000717261000673e-03
2.479999999999999982e+00,8.290673913682100604e-03
2.490000000000000213e+00,8.865748606851964198e-03
2.500000000000000000e+00,9.003070511867550252e-03
2.510000000000000231e+00,9.352853689658768843e-03
2.520000000000000018e+00,9.689844819211756999e-03
2.530000000000000249e+00,9.733657800368611390e-03
2.540000000000000036e+00,1.026832754294049188e-02
2.550000000000000266e+00,1.033973009784139307e-02
2.560000000000000053e+00,1.072473869320877959e-02
2.569999999999999840e+00,1.091988735857851722e-02
2.580000000000000071e+00,1.141421061420855310e-02
2.589999999999999858e+00,1.186656863215507229e-02
2.600000000000000089e+00,1.210123705231302971e-02
2.609999999999999876e+00,1.239118619870382965e-02
2.620000000000000107e+00,1.244582980614694634e-02
2.629999999999999893e+00,1.278999711147688068e-02
2.640000000000000124e+00,1.309024235968592187e-02
2.649999999999999911e+00,1.322767320837692218e-02
2.660000000000000142e+00,1.368976034819624488e-02
2.669999999999999929e+00,1.378113892295584897e-02
2.680000000000000160e+00,1.382150906947399172e-02
2.689999999999999947e+00,1.431923046106842179e-02
2.700000000000000178e+00,1.465758637227310146e-02
2.709999999999999964e+00,1.494697912222431313e-02
2.720000000000000195e+00,1.502857932553602893e-02
2.729999999999999982e+00,1.518267331729084013e-02
2.740000000000000213e+00,1.549434864756893404e-02
2.750000000000000000e+00,1.556829568130546626e-02
2.760000000000000231e+00,1.560032466803229489e-02
2.770000000000000018e+00,1.564747291674595253e-02
2.780000000000000249e+00,1.559993627379507863e-02
2.790000000000000036e+00,1.576628264899526677e-02
2.800000000000000266e+00,1.579046308152443068e-02
2.810000000000000053e+00,1.572070400448510874e-02
2.819999999999999840e+00,1.566867503349822499e-02
2.830000000000000071e+00,1.560639557415610668e-02
2.839999999999999858e+00,1.546939153991999660e-02
2.850000000000000089e+00,1.571554538334041240e-02
2.859999999999999876e+00,1.571366532960238871e-02
2.870000000000000107e+00,1.549838310366591365e-02
2.879999999999999893e+00,1.537492059822653800e-02
2.890000000000000124e+00,1.570485990054293346e-02
2.899999999999999911e+00,1.579680419438234118e-02
2.910000000000000142e+00,1.559158460276988123e-02
2.919999999999999929e+00,1.594226115815833289e-02
2.930000000000000160e+00,1.589135126046836710e-02
2.939999999999999947e+00,1.582755535070012876e-02
2.950000000000000178e+00,1.611276069086864382e-02
2.959999999999999964e+00,1.656922465775401143e-02
2.970000000000000195e+00,1.678643065058715855e-02
2.979999999999999982e+00,1.665594216618182521e-02
2.990000000000000213e+00,1.630739184033802580e-02
3.000000000000000000e+00,1.596542959374791515e-02
3.010000000000000231e+00,1.665084980081332766e-02
3.020000000000000018e+00,1.643758982477372399e-02
3.030000000000000249e+00,1.649013396604526172e-02
3.040000000000000036e+00,1.672341098372154278e-02
3.050000000000000266e+00,1.663580973681111352e-02
3.060000000000000053e+00,1.656305707359218005e-02
3.070000000000000284e+00,1.696206990029369699e-02
3.080000000000000071e+00,1.719311235169684871e-02
3.089999999999999858e+00,1.713398040759561702e-02
3.100000000000000089e+00,1.710876436129282752e-02
3.109999999999999876e+00,1.768954161635516442e-02
