7.257964939293953810e-01,2.520123046875000000e+03
7.333902272927447230e-01,2.543153808593750000e+03
7.409839606560940650e-01,2.553246337890625000e+03
7.485776940194434070e-01,2.559806152343750000e+03
7.561714273827927491e-01,2.543573730468750000e+03
7.637651607461420911e-01,2.548850585937500000e+03
7.713588941094915441e-01,2.541616699218750000e+03
7.789526274728407751e-01,2.535688720703125000e+03
7.865463608361902281e-01,2.528965332031250000e+03
7.941400941995394591e-01,2.524012207031250000e+03
8.017338275628889122e-01,2.516990234375000000e+03
8.093275609262382542e-01,2.512665527343750000e+03
8.169212942895875962e-01,2.507831298828125000e+03
8.245150276529370492e-01,2.505005371093750000e+03
8.321087610162862802e-01,2.498318603515625000e+03
8.397024943796357332e-01,2.491210937500000000e+03
8.472962277429850753e-01,2.482313476562500000e+03
8.548899611063344173e-01,2.473956298828125000e+03
8.624836944696837593e-01,2.464994384765625000e+03
8.700774278330331013e-01,2.456998291015625000e+03
8.776711611963824433e-01,2.452370117187500000e+03
8.852648945597317853e-01,2.445322998046875000e+03
8.928586279230811273e-01,2.440131347656250000e+03
9.004523612864305804e-01,2.435595947265625000e+03
9.080460946497798114e-01,2.429971191406250000e+03
9.156398280131292644e-01,2.422220703125000000e+03
9.232335613764786064e-01,2.414108398437500000e+03
9.308272947398279484e-01,2.407512207031250000e+03
9.384210281031772904e-01,2.401095703125000000e+03
9.460147614665267435e-01,2.393006347656250000e+03
9.536084948298760855e-01,2.385653076171875000e+03
9.612022281932253165e-01,2.382244873046875000e+03
9.687959615565748805e-01,2.376024414062500000e+03
9.763896949199241115e-01,2.369743896484375000e+03
9.839834282832734536e-01,2.363448730468750000e+03
9.915771616466226845e-01,2.356778320312500000e+03
9.991708950099722486e-01,2.350675781250000000e+03
1.006764628373321591e+00,2.345682617187500000e+03
1.014358361736670711e+00,2.338941894531250000e+03
1.021952095100020275e+00,2.331689941406250000e+03
1.029545828463369617e+00,2.325746337890625000e+03
1.037139561826718959e+00,2.321442871093750000e+03
1.044733295190068079e+00,2.316815917968750000e+03
1.052327028553417643e+00,2.312421875000000000e+03
1.059920761916766985e+00,2.307718017578125000e+03
1.067514495280116327e+00,2.305324462890625000e+03
1.075108228643465669e+00,2.299462402343750000e+03
1.082701962006815011e+00,2.292498779296875000e+03
1.090295695370164353e+00,2.288973876953125000e+03
1.097889428733513695e+00,2.282510742187500000e+03
1.105483162096863259e+00,2.276041992187500000e+03
1.113076895460212379e+00,2.270831787109375000e+03
1.120670628823561943e+00,2.265760742187500000e+03
1.128264362186911285e+00,2.261997070312500000e+03
1.135858095550260627e+00,2.258533935546875000e+03
1.143451828913609747e+00,2.252667724609375000e+03
1.151045562276959089e+00,2.248875488281250000e+03
1.158639295640308653e+00,2.242223632812500000e+03
1.166233029003657995e+00,2.238143066406250000e+03
1.173826762367007337e+00,2.234411132812500000e+03
1.181420495730356679e+00,2.230771728515625000e+03
1.189014229093706021e+00,2.227452636718750000e+03
1.196607962457055363e+00,2.221505126953125000e+03
1.204201695820404705e+00,2.216740234375000000e+03
1.211795429183754047e+00,2.213107666015625000e+03
1.219389162547103611e+00,2.208417724609375000e+03
1.226982895910452953e+00,2.204352294921875000e+03
1.234576629273802295e+00,2.199398193359375000e+03
1.242170362637151415e+00,2.192820800781250000e+03
1.249764096000500757e+00,2.188832519531250000e+03
1.257357829363850321e+00,2.186164794921875000e+03
1.264951562727199663e+00,2.182112792968750000e+03
1.272545296090549005e+00,2.178099365234375000e+03
1.280139029453898347e+00,2.174173095703125000e+03
1.287732762817247689e+00,2.171193603515625000e+03
1.295326496180597031e+00,2.167348144531250000e+03
1.302920229543946151e+00,2.163744873046875000e+03
1.310513962907295715e+00,2.159239257812500000e+03
1.318107696270645057e+00,2.156320068359375000e+03
1.325701429633994621e+00,2.153953613281250000e+03
1.333295162997343741e+00,2.149842041015625000e+03
1.340888896360693083e+00,2.144723388671875000e+03
1.348482629724042425e+00,2.138538574218750000e+03
1.356076363087391767e+00,2.134488525390625000e+03
1.363670096450741331e+00,2.131541748046875000e+03
1.371263829814090451e+00,2.127745849609375000e+03
1.378857563177440015e+00,2.122918212890625000e+03
1.386451296540789357e+00,2.117704589843750000e+03
1.394045029904138699e+00,2.114866943359375000e+03
1.401638763267487819e+00,2.112797119140625000e+03
1.409232496630837161e+00,2.111001220703125000e+03
1.416826229994186725e+00,2.108669433593750000e+03
1.424419963357536290e+00,2.104526855468750000e+03
1.432013696720885410e+00,2.102300048828125000e+03
1.439607430084234752e+00,2.100006103515625000e+03
1.447201163447584094e+00,2.096983642578125000e+03
1.454794896810933436e+00,2.093937744140625000e+03
1.462388630174282778e+00,2.090934570312500000e+03
1.469982363537632120e+00,2.087301025390625000e+03
1.477576096900981684e+00,2.083906494140625000e+03
1.485169830264331026e+00,2.080977539062500000e+03
1.492763563627680146e+00,2.075416748046875000e+03
1.500357296991029488e+00,2.071579101562500000e+03
1.507951030354378830e+00,2.068628662109375000e+03
1.515544763717728394e+00,2.065644775390625000e+03
1.523138497081077736e+00,2.063626464843750000e+03
1.530732230444427078e+00,2.060975830078125000e+03
1.538325963807776420e+00,2.059239990234375000e+03
1.545919697171125762e+00,2.058131835937500000e+03
1.553513430534475104e+00,2.055014160156250000e+03
1.561107163897824224e+00,2.052577636718750000e+03
1.568700897261173788e+00,2.051215087890625000e+03
1.576294630624523130e+00,2.046243774414062500e+03
1.583888363987872694e+00,2.042845581054687500e+03
