0.000000000000000000e+00,nan
1.000000000000000021e-02,nan
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,nan
5.999999999999999778e-02,nan
7.000000000000000666e-02,nan
8.000000000000000167e-02,nan
8.999999999999999667e-02,nan
1.000000000000000056e-01,nan
1.100000000000000006e-01,nan
1.199999999999999956e-01,nan
1.300000000000000044e-01,nan
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,nan
1.799999999999999933e-01,nan
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,nan
2.500000000000000000e-01,nan
2.600000000000000089e-01,nan
2.700000000000000178e-01,nan
2.800000000000000266e-01,nan
2.899999999999999800e-01,nan
2.999999999999999889e-01,nan
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,nan
3.500000000000000333e-01,nan
3.599999999999999867e-01,nan
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,nan
4.000000000000000222e-01,nan
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,nan
4.400000000000000022e-01,nan
4.500000000000000111e-01,nan
4.600000000000000200e-01,nan
4.700000000000000289e-01,nan
4.799999999999999822e-01,nan
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,nan
5.200000000000000178e-01,nan
5.300000000000000266e-01,nan
5.400000000000000355e-01,nan
5.500000000000000444e-01,nan
5.600000000000000533e-01,nan
5.700000000000000622e-01,nan
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,nan
6.300000000000000044e-01,nan
6.400000000000000133e-01,nan
6.500000000000000222e-01,nan
6.600000000000000311e-01,nan
6.700000000000000400e-01,nan
6.800000000000000488e-01,nan
6.900000000000000577e-01,nan
7.000000000000000666e-01,nan
7.099999999999999645e-01,nan
7.199999999999999734e-01,1.753696036823626514e-04
7.299999999999999822e-01,1.859159702983781415e-04
7.399999999999999911e-01,3.353131360896988156e-04
7.500000000000000000e-01,6.072754263766189098e-04
7.600000000000000089e-01,4.949271557599388416e-04
7.700000000000000178e-01,5.976884554736994204e-04
7.800000000000000266e-01,6.702545664571957218e-04
7.900000000000000355e-01,8.077026145885124464e-04
8.000000000000000444e-01,9.346063159456630132e-04
8.100000000000000533e-01,1.014461544512235136e-03
8.200000000000000622e-01,1.119477711818195331e-03
8.300000000000000711e-01,1.268628356952739011e-03
8.399999999999999689e-01,1.507050760735761941e-03
8.499999999999999778e-01,1.633858485570183205e-03
8.599999999999999867e-01,2.136129303660139200e-03
8.699999999999999956e-01,2.050052322162043694e-03
8.800000000000000044e-01,2.110220714676147580e-03
8.900000000000000133e-01,2.363108405113889532e-03
9.000000000000000222e-01,2.511595809850053485e-03
9.100000000000000311e-01,2.714602729356085931e-03
9.200000000000000400e-01,2.905432783007588782e-03
9.300000000000000488e-01,3.146320562999349590e-03
9.400000000000000577e-01,3.325511141006654015e-03
9.500000000000000666e-01,3.497240129272549680e-03
9.599999999999999645e-01,3.741358650942272490e-03
9.699999999999999734e-01,4.020226830943496310e-03
9.799999999999999822e-01,4.028956965936858481e-03
9.899999999999999911e-01,4.346596554994475170e-03
1.000000000000000000e+00,4.612287357544708755e-03
1.010000000000000009e+00,4.713670949730852655e-03
1.020000000000000018e+00,5.072084069474902535e-03
1.030000000000000027e+00,5.290134345759200940e-03
1.040000000000000036e+00,5.295892185076311875e-03
1.050000000000000044e+00,5.605105919464836717e-03
1.060000000000000053e+00,5.932127436899525819e-03
1.070000000000000062e+00,5.980398079081350460e-03
1.080000000000000071e+00,6.146528830942576960e-03
1.090000000000000080e+00,6.444172388994973133e-03
1.100000000000000089e+00,6.632654862526177197e-03
1.110000000000000098e+00,6.706325056516027061e-03
1.120000000000000107e+00,6.915064609197330014e-03
1.130000000000000115e+00,7.082181045817481646e-03
1.140000000000000124e+00,7.255510545604026973e-03
1.150000000000000133e+00,7.630257653188809996e-03
1.159999999999999920e+00,7.694481148389442637e-03
1.169999999999999929e+00,7.662043738794643843e-03
1.179999999999999938e+00,7.896226742585499281e-03
1.189999999999999947e+00,7.916377305314137303e-03
1.199999999999999956e+00,8.103726294924173956e-03
1.209999999999999964e+00,8.337700206816123227e-03
1.219999999999999973e+00,8.556951756187203273e-03
1.229999999999999982e+00,8.732433191165567266e-03
1.239999999999999991e+00,8.940357646077812248e-03
1.250000000000000000e+00,9.028679664393912674e-03
1.260000000000000009e+00,9.258082481655716123e-03
1.270000000000000018e+00,9.296388025885393702e-03
1.280000000000000027e+00,9.526977352045440384e-03
1.290000000000000036e+00,9.603775067696718182e-03
1.300000000000000044e+00,9.694878565113640434e-03
1.310000000000000053e+00,9.960480519828118773e-03
1.320000000000000062e+00,1.023564865015913483e-02
1.330000000000000071e+00,1.032333480410962956e-02
1.340000000000000080e+00,1.051754837914931073e-02
1.350000000000000089e+00,1.060956891385322898e-02
1.360000000000000098e+00,1.102972336870000625e-02
1.370000000000000107e+00,1.122667597428050890e-02
1.380000000000000115e+00,1.109322405085944041e-02
1.390000000000000124e+00,1.117459185666946908e-02
1.400000000000000133e+00,1.138158701931057948e-02
1.409999999999999920e+00,1.159818805470314018e-02
1.419999999999999929e+00,1.174337855638163397e-02
1.429999999999999938e+00,1.192474801870302414e-02
1.439999999999999947e+00,1.217978935621566450e-02
1.449999999999999956e+00,1.221926572845055681e-02
1.459999999999999964e+00,1.217853104701438482e-02
1.469999999999999973e+00,1.248835839838613460e-02
1.479999999999999982e+00,1.265436401931330224e-02
1.489999999999999991e+00,1.270018995420585384e-02
1.500000000000000000e+00,1.288622120918248015e-02
1.510000000000000009e+00,1.300768366760451933e-02
1.520000000000000018e+00,1.314486096615641308e-02
1.530000000000000027e+00,1.334373820746215245e-02
1.540000000000000036e+00,1.341157467964704253e-02
1.550000000000000044e+00,1.361185398625219811e-02
1.560000000000000053e+00,1.376336169841585466e-02
1.570000000000000062e+00,1.411642282336522669e-02
1.580000000000000071e+00,1.427143889201043514e-02
1.590000000000000080e+00,1.438452913379140163e-02
1.600000000000000089e+00,1.425606737645734867e-02
1.610000000000000098e+00,1.441336872178866635e-02
1.620000000000000107e+00,1.460204096339068336e-02
1.630000000000000115e+00,1.473650034554041532e-02
1.640000000000000124e+00,1.469024652045258783e-02
1.650000000000000133e+00,1.483294933134349236e-02
1.660000000000000142e+00,1.516783967176293935e-02
1.669999999999999929e+00,1.515698935757314736e-02
1.679999999999999938e+00,1.493626302020167884e-02
1.689999999999999947e+00,1.520365890069697024e-02
1.699999999999999956e+00,1.536150767393862360e-02
1.709999999999999964e+00,1.522540059244281707e-02
1.719999999999999973e+00,1.531722727170858889e-02
1.729999999999999982e+00,1.559588113021104228e-02
1.739999999999999991e+00,1.553737532345933481e-02
1.750000000000000000e+00,1.565032036972247020e-02
1.760000000000000009e+00,1.572147011968927366e-02
1.770000000000000018e+00,1.577799885903496957e-02
1.780000000000000027e+00,1.584084974069943641e-02
1.790000000000000036e+00,1.574965516251869424e-02
1.800000000000000044e+00,1.579561076283342302e-02
1.810000000000000053e+00,1.590687992424788533e-02
1.820000000000000062e+00,1.605818272951187176e-02
1.830000000000000071e+00,1.605105761676384191e-02
1.840000000000000080e+00,1.610752929375069975e-02
1.850000000000000089e+00,1.599549851014891999e-02
1.860000000000000098e+00,1.600958954767683906e-02
1.870000000000000107e+00,1.614617299261755790e-02
1.880000000000000115e+00,1.610124635757048672e-02
1.890000000000000124e+00,1.613358238119655397e-02
1.900000000000000133e+00,1.611702678076398776e-02
1.910000000000000142e+00,1.585971020675169818e-02
1.919999999999999929e+00,1.620893082642305139e-02
1.929999999999999938e+00,1.620152605955915703e-02
1.939999999999999947e+00,1.604495834681296529e-02
1.949999999999999956e+00,1.593334028281390147e-02
1.959999999999999964e+00,1.593278212112414494e-02
1.969999999999999973e+00,1.572296816811458164e-02
1.979999999999999982e+00,1.527719202248278840e-02
1.989999999999999991e+00,1.531542493663051729e-02
2.000000000000000000e+00,1.542219171583014692e-02
2.010000000000000231e+00,1.513872575762365003e-02
2.020000000000000018e+00,1.540209665299352437e-02
2.030000000000000249e+00,1.541337200488879233e-02
2.040000000000000036e+00,1.561038665190350727e-02
2.049999999999999822e+00,1.598838222160781086e-02
2.060000000000000053e+00,1.612817234381980214e-02
2.069999999999999840e+00,1.634821678338038708e-02
2.080000000000000071e+00,1.669414882158437585e-02
2.089999999999999858e+00,1.679167528791003505e-02
2.100000000000000089e+00,1.726764867810870463e-02
2.109999999999999876e+00,1.753949248177910647e-02
2.120000000000000107e+00,1.761951560221142188e-02
2.129999999999999893e+00,1.806767386036001177e-02
2.140000000000000124e+00,1.846017907291885862e-02
2.149999999999999911e+00,1.874007277991562859e-02
2.160000000000000142e+00,1.873751132801548813e-02
2.169999999999999929e+00,1.892172103412015360e-02
2.180000000000000160e+00,1.925494877737743415e-02
2.189999999999999947e+00,1.943435554679173727e-02
2.200000000000000178e+00,1.960921590498743150e-02
2.209999999999999964e+00,2.013639103266373631e-02
2.220000000000000195e+00,2.003460605190965360e-02
2.229999999999999982e+00,2.032550433846691540e-02
2.240000000000000213e+00,2.028251616469534113e-02
2.250000000000000000e+00,2.072184271526311683e-02
2.260000000000000231e+00,2.118525690622052871e-02
2.270000000000000018e+00,2.124804123743118112e-02
2.280000000000000249e+00,2.115121533371122631e-02
2.290000000000000036e+00,2.153572665787040208e-02
2.300000000000000266e+00,2.158957020677476635e-02
2.310000000000000053e+00,2.178141257794785624e-02
2.319999999999999840e+00,2.202478123781759223e-02
2.330000000000000071e+00,2.229793571482807657e-02
2.339999999999999858e+00,2.228989483473675648e-02
2.350000000000000089e+00,2.262792587375450637e-02
2.359999999999999876e+00,2.347556915311588277e-02
2.370000000000000107e+00,2.315990091214215063e-02
2.379999999999999893e+00,2.333085967468062627e-02
2.390000000000000124e+00,2.365945153948478819e-02
2.399999999999999911e+00,2.370830853311378661e-02
2.410000000000000142e+00,2.421391583683174531e-02
2.419999999999999929e+00,2.444351912040199082e-02
2.430000000000000160e+00,2.474754902065967599e-02
2.439999999999999947e+00,2.505340982752102263e-02
2.450000000000000178e+00,2.540026636900361012e-02
2.459999999999999964e+00,2.548382766610002292e-02
2.470000000000000195e+00,2.587238947929804134e-02
2.479999999999999982e+00,2.600596698435309051e-02
2.490000000000000213e+00,2.653804650753111005e-02
2.500000000000000000e+00,2.643833677788709480e-02
2.510000000000000231e+00,2.673502449006015524e-02
2.520000000000000018e+00,2.702913711644661099e-02
2.530000000000000249e+00,2.697088276347581193e-02
2.540000000000000036e+00,2.753967134513701787e-02
2.550000000000000266e+00,2.753679329606351089e-02
2.560000000000000053e+00,2.798154651764117595e-02
2.569999999999999840e+00,2.791405138426084065e-02
2.580000000000000071e+00,2.828097465787249298e-02
2.589999999999999858e+00,2.835671232899605876e-02
2.600000000000000089e+00,2.818176598647048614e-02
2.609999999999999876e+00,2.831640985575756275e-02
2.620000000000000107e+00,2.802047460448364724e-02
2.629999999999999893e+00,2.806600180196827665e-02
2.640000000000000124e+00,2.813652026677004869e-02
2.649999999999999911e+00,2.795760677130543215e-02
2.660000000000000142e+00,2.810998110514528747e-02
2.669999999999999929e+00,2.765775055023778073e-02
2.680000000000000160e+00,2.734139080516051479e-02
2.689999999999999947e+00,2.771540474286537936e-02
2.700000000000000178e+00,2.730455766229167303e-02
2.709999999999999964e+00,2.727309086999296639e-02
2.720000000000000195e+00,2.706797189536569448e-02
2.729999999999999982e+00,2.664055269361842448e-02
2.740000000000000213e+00,2.671409016405279502e-02
2.750000000000000000e+00,2.645781242386791021e-02
2.760000000000000231e+00,2.625617837992288983e-02
2.770000000000000018e+00,2.600802938937762931e-02
2.780000000000000249e+00,2.572498252503185867e-02
2.790000000000000036e+00,2.560091899875738264e-02
2.800000000000000266e+00,2.527693738903780130e-02
2.810000000000000053e+00,2.503773094442207636e-02
2.819999999999999840e+00,2.491029062239258351e-02
2.830000000000000071e+00,2.468647239068699761e-02
2.839999999999999858e+00,2.429071437057417349e-02
2.850000000000000089e+00,2.445228809426613914e-02
2.859999999999999876e+00,2.435015654851402367e-02
2.870000000000000107e+00,2.400112535714127304e-02
2.879999999999999893e+00,2.388339298158559387e-02
2.890000000000000124e+00,2.431622708484426632e-02
2.899999999999999911e+00,2.416436369390706496e-02
2.910000000000000142e+00,2.386682902277237339e-02
2.919999999999999929e+00,2.411984091327967761e-02
2.930000000000000160e+00,2.393459449263923844e-02
2.939999999999999947e+00,2.365675402710065711e-02
2.950000000000000178e+00,2.398742545628174128e-02
2.959999999999999964e+00,2.382823675763012794e-02
2.970000000000000195e+00,2.362463371670009415e-02
2.979999999999999982e+00,2.395456458308498071e-02
2.990000000000000213e+00,2.356752106764359311e-02
3.000000000000000000e+00,2.332804461846049726e-02
3.010000000000000231e+00,2.375706195408056054e-02
3.020000000000000018e+00,2.320691696058285736e-02
3.030000000000000249e+00,2.310035928822973261e-02
3.040000000000000036e+00,2.342368972976349717e-02
3.050000000000000266e+00,2.342259518980016608e-02
3.060000000000000053e+00,2.323369386607665454e-02
3.070000000000000284e+00,2.306670992383863528e-02
3.080000000000000071e+00,2.289504766977912276e-02
3.089999999999999858e+00,2.291682771021474885e-02
3.100000000000000089e+00,2.268464812991943802e-02
3.109999999999999876e+00,2.265097331236654021e-02
3.120000000000000107e+00,2.311065976839188352e-02
3.129999999999999893e+00,2.302472456736293083e-02
