0.000000000000000000e+00,nan
1.000000000000000021e-02,nan
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,nan
5.999999999999999778e-02,nan
7.000000000000000666e-02,nan
8.000000000000000167e-02,nan
8.999999999999999667e-02,nan
1.000000000000000056e-01,nan
1.100000000000000006e-01,nan
1.199999999999999956e-01,nan
1.300000000000000044e-01,nan
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,nan
1.799999999999999933e-01,nan
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,nan
2.500000000000000000e-01,nan
2.600000000000000089e-01,nan
2.700000000000000178e-01,nan
2.800000000000000266e-01,nan
2.899999999999999800e-01,nan
2.999999999999999889e-01,nan
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,nan
3.500000000000000333e-01,nan
3.599999999999999867e-01,nan
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,nan
4.000000000000000222e-01,nan
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,nan
4.400000000000000022e-01,nan
4.500000000000000111e-01,nan
4.600000000000000200e-01,nan
4.700000000000000289e-01,nan
4.799999999999999822e-01,nan
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,nan
5.200000000000000178e-01,nan
5.300000000000000266e-01,nan
5.400000000000000355e-01,nan
5.500000000000000444e-01,nan
5.600000000000000533e-01,nan
5.700000000000000622e-01,nan
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,nan
6.300000000000000044e-01,nan
6.400000000000000133e-01,nan
6.500000000000000222e-01,nan
6.600000000000000311e-01,nan
6.700000000000000400e-01,nan
6.800000000000000488e-01,nan
6.900000000000000577e-01,nan
7.000000000000000666e-01,nan
7.099999999999999645e-01,nan
7.199999999999999734e-01,1.684563132411387443e-04
7.299999999999999822e-01,1.981175731742279567e-04
7.399999999999999911e-01,3.288626677488970529e-04
7.500000000000000000e-01,5.655596704832177579e-04
7.600000000000000089e-01,4.856330707474487696e-04
7.700000000000000178e-01,5.707126832608100386e-04
7.800000000000000266e-01,6.689952774641128030e-04
7.900000000000000355e-01,8.161697469188933241e-04
8.000000000000000444e-01,9.645810524925302332e-04
8.100000000000000533e-01,1.026321640935856649e-03
8.200000000000000622e-01,1.097200377189633258e-03
8.300000000000000711e-01,1.266372526566472700e-03
8.399999999999999689e-01,1.432171935972226251e-03
8.499999999999999778e-01,1.574091194781912506e-03
8.599999999999999867e-01,2.065586099442962009e-03
8.699999999999999956e-01,1.970776875084956359e-03
8.800000000000000044e-01,2.010629529710206143e-03
8.900000000000000133e-01,2.239265988398519980e-03
9.000000000000000222e-01,2.407636203916485584e-03
9.100000000000000311e-01,2.658949612597050205e-03
9.200000000000000400e-01,2.799625071780331709e-03
9.300000000000000488e-01,3.012335474325222862e-03
9.400000000000000577e-01,3.235935567801995205e-03
9.500000000000000666e-01,3.448282794131118933e-03
9.599999999999999645e-01,3.629228668463824192e-03
9.699999999999999734e-01,3.846777079385521603e-03
9.799999999999999822e-01,4.009622218416719619e-03
9.899999999999999911e-01,4.291111684826320882e-03
1.000000000000000000e+00,4.560386164628171812e-03
1.010000000000000009e+00,4.671996670130296181e-03
1.020000000000000018e+00,4.891676631117114482e-03
1.030000000000000027e+00,5.107366801304635828e-03
1.040000000000000036e+00,5.205972219815002688e-03
1.050000000000000044e+00,5.445022291767021017e-03
1.060000000000000053e+00,5.719966763546802113e-03
1.070000000000000062e+00,5.774954562177914141e-03
1.080000000000000071e+00,5.928836165930428947e-03
1.090000000000000080e+00,6.265173200818763277e-03
1.100000000000000089e+00,6.448054776820200118e-03
1.110000000000000098e+00,6.511518161142815231e-03
1.120000000000000107e+00,6.702622133740732124e-03
1.130000000000000115e+00,6.823060385878543244e-03
1.140000000000000124e+00,7.038755771444638043e-03
1.150000000000000133e+00,7.372940526119808879e-03
1.159999999999999920e+00,7.393291578220884119e-03
1.169999999999999929e+00,7.491330563258236097e-03
1.179999999999999938e+00,7.713113208852373504e-03
1.189999999999999947e+00,7.785444430290944240e-03
1.199999999999999956e+00,7.876110432240457371e-03
1.209999999999999964e+00,8.213417311522253073e-03
1.219999999999999973e+00,8.349579234754767043e-03
1.229999999999999982e+00,8.573268645180487368e-03
1.239999999999999991e+00,8.858396973250526329e-03
1.250000000000000000e+00,8.861722983680708765e-03
1.260000000000000009e+00,9.065558764560721627e-03
1.270000000000000018e+00,9.058247409719832888e-03
1.280000000000000027e+00,9.299925027421274137e-03
1.290000000000000036e+00,9.461264631873689268e-03
1.300000000000000044e+00,9.593986764221407171e-03
1.310000000000000053e+00,9.706543982634263656e-03
1.320000000000000062e+00,9.940001748956595051e-03
1.330000000000000071e+00,1.018064988097133750e-02
1.340000000000000080e+00,1.033765773043282543e-02
1.350000000000000089e+00,1.040877530864658951e-02
1.360000000000000098e+00,1.082579676384853862e-02
1.370000000000000107e+00,1.101466792714811405e-02
1.380000000000000115e+00,1.083174610270276617e-02
1.390000000000000124e+00,1.094947658783196331e-02
1.400000000000000133e+00,1.118870262980098396e-02
1.409999999999999920e+00,1.142021839114493176e-02
1.419999999999999929e+00,1.146194331813998879e-02
1.429999999999999938e+00,1.159007500309883198e-02
1.439999999999999947e+00,1.173249191585146178e-02
1.449999999999999956e+00,1.177420040239751664e-02
1.459999999999999964e+00,1.192606788414996011e-02
1.469999999999999973e+00,1.231899017223381243e-02
1.479999999999999982e+00,1.242056291614002106e-02
1.489999999999999991e+00,1.244064698184810247e-02
1.500000000000000000e+00,1.271863732146827353e-02
1.510000000000000009e+00,1.278330033020469436e-02
1.520000000000000018e+00,1.281880584530314948e-02
1.530000000000000027e+00,1.318829960482625907e-02
1.540000000000000036e+00,1.328609243970091391e-02
1.550000000000000044e+00,1.345362363292323948e-02
1.560000000000000053e+00,1.362355834887418737e-02
1.570000000000000062e+00,1.388163655422114395e-02
1.580000000000000071e+00,1.411741512572706192e-02
1.590000000000000080e+00,1.420378241742992209e-02
1.600000000000000089e+00,1.402168147633453543e-02
1.610000000000000098e+00,1.412667307612069933e-02
1.620000000000000107e+00,1.439166219539589342e-02
1.630000000000000115e+00,1.454695920065240955e-02
1.640000000000000124e+00,1.442250543669110208e-02
1.650000000000000133e+00,1.454306348880063382e-02
1.660000000000000142e+00,1.481430373350978158e-02
1.669999999999999929e+00,1.502618265274113796e-02
1.679999999999999938e+00,1.481516966134632796e-02
1.689999999999999947e+00,1.497210449248531638e-02
1.699999999999999956e+00,1.511435802178429100e-02
1.709999999999999964e+00,1.498504584441628928e-02
1.719999999999999973e+00,1.502704522611275628e-02
1.729999999999999982e+00,1.538336962249009510e-02
1.739999999999999991e+00,1.512183345018636160e-02
1.750000000000000000e+00,1.523620079433141150e-02
1.760000000000000009e+00,1.537269189000700642e-02
1.770000000000000018e+00,1.542573780531175665e-02
1.780000000000000027e+00,1.550380923849226100e-02
1.790000000000000036e+00,1.533755091584732000e-02
1.800000000000000044e+00,1.543729644161828674e-02
1.810000000000000053e+00,1.557151509357868058e-02
1.820000000000000062e+00,1.572622328369366329e-02
1.830000000000000071e+00,1.563906746246646051e-02
1.840000000000000080e+00,1.572155331984359528e-02
1.850000000000000089e+00,1.549743099203326757e-02
1.860000000000000098e+00,1.560986963529820137e-02
1.870000000000000107e+00,1.575219514427339540e-02
1.880000000000000115e+00,1.572738075195223573e-02
1.890000000000000124e+00,1.578736897438726139e-02
1.900000000000000133e+00,1.571390732036093141e-02
1.910000000000000142e+00,1.554649250976281039e-02
1.919999999999999929e+00,1.574531920624266945e-02
1.929999999999999938e+00,1.563410955554322967e-02
1.939999999999999947e+00,1.555110293210915096e-02
1.949999999999999956e+00,1.556237557024253704e-02
1.959999999999999964e+00,1.556687857550831389e-02
1.969999999999999973e+00,1.526025397178254472e-02
1.979999999999999982e+00,1.477079446427720377e-02
1.989999999999999991e+00,1.482564337662028997e-02
2.000000000000000000e+00,1.476319818218119195e-02
2.010000000000000231e+00,1.474691881160450357e-02
2.020000000000000018e+00,1.503377119188376021e-02
2.030000000000000249e+00,1.504854865395244268e-02
2.040000000000000036e+00,1.532361093963774401e-02
2.049999999999999822e+00,1.569281106223097133e-02
2.060000000000000053e+00,1.567842579586442575e-02
2.069999999999999840e+00,1.588064584895576559e-02
2.080000000000000071e+00,1.630653270673798616e-02
2.089999999999999858e+00,1.631020438180086352e-02
2.100000000000000089e+00,1.681913132031809255e-02
2.109999999999999876e+00,1.722262535696250652e-02
2.120000000000000107e+00,1.717144413759230659e-02
2.129999999999999893e+00,1.749955113632539749e-02
2.140000000000000124e+00,1.799088836340101416e-02
2.149999999999999911e+00,1.817282220662019832e-02
2.160000000000000142e+00,1.838778779789440598e-02
2.169999999999999929e+00,1.857533627173602042e-02
2.180000000000000160e+00,1.887152327625374326e-02
2.189999999999999947e+00,1.914217438968379703e-02
2.200000000000000178e+00,1.933528184894894864e-02
2.209999999999999964e+00,1.981283269625899734e-02
2.220000000000000195e+00,1.978833245118716277e-02
2.229999999999999982e+00,2.015041145719442817e-02
2.240000000000000213e+00,2.004590065473199623e-02
2.250000000000000000e+00,2.037782843762192542e-02
2.260000000000000231e+00,2.076278871753367561e-02
2.270000000000000018e+00,2.098187316183919293e-02
2.280000000000000249e+00,2.099922497520334552e-02
2.290000000000000036e+00,2.120361097257461580e-02
2.300000000000000266e+00,2.129356008748284346e-02
2.310000000000000053e+00,2.147422627095396663e-02
2.319999999999999840e+00,2.180032669774689680e-02
2.330000000000000071e+00,2.200977093751155245e-02
2.339999999999999858e+00,2.207185220226137723e-02
2.350000000000000089e+00,2.252882721972881974e-02
2.359999999999999876e+00,2.332151149275052404e-02
2.370000000000000107e+00,2.305476058119215743e-02
2.379999999999999893e+00,2.317723309348074245e-02
2.390000000000000124e+00,2.362039895468637241e-02
2.399999999999999911e+00,2.362960500267119457e-02
2.410000000000000142e+00,2.404690067376047402e-02
2.419999999999999929e+00,2.424069147290852655e-02
2.430000000000000160e+00,2.451297288756348891e-02
2.439999999999999947e+00,2.499327846506194106e-02
2.450000000000000178e+00,2.532496554954533075e-02
2.459999999999999964e+00,2.528589354250265764e-02
2.470000000000000195e+00,2.587509364445184090e-02
2.479999999999999982e+00,2.595032874966252123e-02
2.490000000000000213e+00,2.643807061937519798e-02
2.500000000000000000e+00,2.636372471284631480e-02
2.510000000000000231e+00,2.674220550338457514e-02
2.520000000000000018e+00,2.708859308993805115e-02
2.530000000000000249e+00,2.703749127345078662e-02
2.540000000000000036e+00,2.761421073540981652e-02
2.550000000000000266e+00,2.757464106460627562e-02
2.560000000000000053e+00,2.805652459485119543e-02
2.569999999999999840e+00,2.808604219472687902e-02
2.580000000000000071e+00,2.841693470651462938e-02
2.589999999999999858e+00,2.843458981399504815e-02
2.600000000000000089e+00,2.832772146072737307e-02
2.609999999999999876e+00,2.843766008799919476e-02
2.620000000000000107e+00,2.810140274342143307e-02
2.629999999999999893e+00,2.825639428760240435e-02
2.640000000000000124e+00,2.824263028974050016e-02
2.649999999999999911e+00,2.799512159563688485e-02
2.660000000000000142e+00,2.817156742940074565e-02
2.669999999999999929e+00,2.772240958057570204e-02
2.680000000000000160e+00,2.737213225140200379e-02
2.689999999999999947e+00,2.766729061711381554e-02
2.700000000000000178e+00,2.721701504175944031e-02
2.709999999999999964e+00,2.730505387692327979e-02
2.720000000000000195e+00,2.706047020935176128e-02
2.729999999999999982e+00,2.665403155719214823e-02
2.740000000000000213e+00,2.667765185607096079e-02
2.750000000000000000e+00,2.637813276958422826e-02
2.760000000000000231e+00,2.617142558393270590e-02
2.770000000000000018e+00,2.581092822831809741e-02
2.780000000000000249e+00,2.552946601505756696e-02
2.790000000000000036e+00,2.541264464778048016e-02
2.800000000000000266e+00,2.506794497822051326e-02
2.810000000000000053e+00,2.487300986201335107e-02
2.819999999999999840e+00,2.465027388746432457e-02
2.830000000000000071e+00,2.436489804284569516e-02
2.839999999999999858e+00,2.408173599809471099e-02
2.850000000000000089e+00,2.421561321216447737e-02
2.859999999999999876e+00,2.412679713812582172e-02
2.870000000000000107e+00,2.387905282355973213e-02
2.879999999999999893e+00,2.372098280457191066e-02
2.890000000000000124e+00,2.415698666114329818e-02
2.899999999999999911e+00,2.396161225395077032e-02
2.910000000000000142e+00,2.368815374828914244e-02
2.919999999999999929e+00,2.388402115934140646e-02
2.930000000000000160e+00,2.365109711197166398e-02
2.939999999999999947e+00,2.329961944406422347e-02
2.950000000000000178e+00,2.372512599762477414e-02
2.959999999999999964e+00,2.359316739683947617e-02
2.970000000000000195e+00,2.349332732305553506e-02
2.979999999999999982e+00,2.383719084382462938e-02
2.990000000000000213e+00,2.326897568137531458e-02
3.000000000000000000e+00,2.309247249691437354e-02
3.010000000000000231e+00,2.350588302943790175e-02
3.020000000000000018e+00,2.289344060810449832e-02
3.030000000000000249e+00,2.289265106895932433e-02
3.040000000000000036e+00,2.305762181726311866e-02
3.050000000000000266e+00,2.300034368612791091e-02
3.060000000000000053e+00,2.295262099943418121e-02
3.070000000000000284e+00,2.274569578710061712e-02
3.080000000000000071e+00,2.258666189319136208e-02
3.089999999999999858e+00,2.270282435244408425e-02
3.100000000000000089e+00,2.254917138162770840e-02
3.109999999999999876e+00,2.234470072176897304e-02
3.120000000000000107e+00,2.284738623040372119e-02
3.129999999999999893e+00,2.264696061651871872e-02
